Vehicle_ID,Frame_ID,Total_Frames,Global_Time,Local_X,Local_Y,Global_X,Global_Y,v_length,v_Width,v_Class,v_Vel,v_Acc,Lane_ID,O_Zone,D_Zone,Int_ID,Section_ID,Direction,Movement,Preceding,Following,Space_Headway,Time_Headway,Location,time_s,leader_id,gap_distance,leader_vel,rel_vel,time_headway_s,ttc_s,is_near_collision,is_sudden_braking,is_lane_change_point,is_car_following_candidate
1046,2594,594,1118847238300,30.205,316.613,6451323.56,1873131.387,13.5,6.9,2,36.21,-1.2,3,,,,,,,"1,040","1,055",46.52,1.28,us-101,1118847238.3,1040.0,46.516999999999996,34.99,1.2199999999999989,1.284645125655896,38.128688524590196,False,False,False,True
1046,2595,594,1118847238400,30.119,320.169,6451326.139,1873129.014,13.5,6.9,2,36.49,7.63,3,,,,,,,"1,040","1,055",46.46,1.27,us-101,1118847238.4,1040.0,46.46100000000001,35.0,1.490000000000002,1.2732529460126065,31.181879194630838,False,False,False,True
1046,2596,594,1118847238500,30.111,323.848,6451328.766,1873126.486,13.5,6.9,2,37.15,8.09,3,,,,,,,"1,040","1,055",46.28,1.25,us-101,1118847238.5,1040.0,46.28299999999996,34.99,2.1599999999999966,1.2458411843876167,21.427314814814828,False,False,False,True
1046,2597,594,1118847238600,30.144,327.644,6451331.546,1873123.754,13.5,6.9,2,37.58,1.27,3,,,,,,,"1,040","1,055",45.98,1.22,us-101,1118847238.6,1040.0,45.98399999999998,34.98,2.6000000000000014,1.2236295902075567,17.68615384615383,False,False,False,True
1046,2598,594,1118847238700,30.152,331.451,6451334.283,1873121.097,13.5,6.9,2,37.49,-4.71,3,,,,,,,"1,040","1,055",45.67,1.22,us-101,1118847238.7,1040.0,45.67199999999997,35.0,2.490000000000002,1.2182448652974118,18.34216867469877,False,True,False,True
1046,2599,594,1118847238800,30.126,335.182,6451336.951,1873118.555,13.5,6.9,2,37.07,-4.69,3,,,,,,,"1,040","1,055",45.44,1.23,us-101,1118847238.8,1040.0,45.440999999999974,35.05,2.020000000000003,1.2258160237388718,22.4955445544554,False,True,False,True
1046,2600,594,1118847238900,30.117,338.845,6451339.582,1873116.024,13.5,6.9,2,36.73,-1.69,3,,,,,,,"1,040","1,055",45.28,1.23,us-101,1118847238.9,1040.0,45.28299999999996,35.13,1.5999999999999943,1.2328614211815945,28.301875000000074,False,False,False,True
1046,2601,594,1118847239000,30.109,342.54,6451342.235,1873113.472,13.5,6.9,2,36.24,-6.35,3,,,,,,,"1,040","1,055",45.11,1.24,us-101,1118847239.0,1040.0,45.10499999999996,35.25,0.990000000000002,1.244619205298012,45.56060606060593,False,True,False,True
1046,2602,594,1118847239100,30.101,346.157,6451344.857,1873110.949,13.5,6.9,2,35.36,-11.2,3,,,,,,,"1,040","1,055",45.02,1.27,us-101,1118847239.1,1040.0,45.019000000000005,35.38,-0.020000000000003126,1.2731617647058826,inf,False,True,False,True
1046,2603,594,1118847239200,30.091,349.596,6451347.51,1873108.398,13.5,6.9,2,34.83,-3.82,3,,,,,,,"1,040","1,055",45.13,1.3,us-101,1118847239.2,1040.0,45.12700000000001,35.48,-0.6499999999999986,1.2956359460235432,inf,False,True,False,True
1046,2604,594,1118847239300,30.129,352.989,6451350.141,1873105.867,13.5,6.9,2,35.06,8.42,3,,,,,,,"1,040","1,055",45.29,1.29,us-101,1118847239.3,1040.0,45.29200000000003,35.55,-0.4899999999999949,1.2918425556189397,inf,False,False,False,True
1046,2605,594,1118847239400,30.208,356.512,6451352.805,1873103.304,13.5,6.9,2,35.86,11.2,3,,,,,,,"1,040","1,055",45.33,1.26,us-101,1118847239.4,1040.0,45.32600000000002,35.57,0.28999999999999915,1.2639709983268272,156.29655172413845,False,False,False,True
1046,2606,594,1118847239500,30.29,360.188,6451355.547,1873100.666,13.5,6.9,2,36.73,4.63,3,,,,,,,"1,040","1,055",45.21,1.23,us-101,1118847239.5,1040.0,45.21100000000001,35.57,1.1599999999999966,1.230901170705146,38.97500000000012,False,False,False,True
1046,2607,594,1118847239600,30.369,363.945,6451358.211,1873098.103,13.5,6.9,2,36.95,-2.85,3,,,,,,,"1,040","1,055",45.02,1.22,us-101,1118847239.6,1040.0,45.02199999999999,35.42,1.5300000000000011,1.2184573748308523,29.426143790849647,False,False,False,True
1046,2608,594,1118847239700,30.447,367.609,6451360.842,1873095.572,13.5,6.9,2,36.83,0.0,3,,,,,,,"1,040","1,055",44.9,1.22,us-101,1118847239.7,1040.0,44.90300000000002,35.08,1.75,1.2191963073581324,25.658857142857155,False,False,False,True
1046,2609,594,1118847239800,30.525,371.272,6451363.473,1873093.041,13.5,6.9,2,36.96,2.97,3,,,,,,,"1,040","1,055",44.73,1.21,us-101,1118847239.8,1040.0,44.73200000000003,34.62,2.3400000000000034,1.210281385281386,19.1162393162393,False,False,False,True
1046,2610,594,1118847239900,30.604,374.989,6451366.138,1873090.478,13.5,6.9,2,37.13,1.54,3,,,,,,,"1,040","1,055",44.44,1.2,us-101,1118847239.9,1040.0,44.435,34.23,2.9000000000000057,1.1967411796391059,15.322413793103419,False,False,False,True
1046,2611,594,1118847240000,30.686,378.737,6451368.879,1873087.841,13.5,6.9,2,37.04,-2.88,3,,,,,,,"1,040","1,055",44.07,1.19,us-101,1118847240.0,1040.0,44.06699999999995,34.15,2.8900000000000006,1.189713822894167,15.248096885813128,False,False,False,True
1046,2612,594,1118847240100,30.781,382.456,6451371.542,1873085.257,13.5,6.9,2,36.59,-6.88,3,,,,,,,"1,040","1,055",43.75,1.2,us-101,1118847240.1,1040.0,43.75,34.39,2.200000000000003,1.1956818802951625,19.886363636363612,False,True,False,True
1046,2613,594,1118847240200,30.857,386.085,6451374.154,1873082.746,13.5,6.9,2,35.92,-7.13,3,,,,,,,"1,040","1,055",43.58,1.21,us-101,1118847240.2,1040.0,43.58100000000002,34.72,1.2000000000000028,1.2132795100222722,36.31749999999993,False,True,False,True
1046,2614,594,1118847240300,30.918,389.624,6451376.718,1873080.3,13.5,6.9,2,35.36,-4.38,3,,,,,,,"1,040","1,055",43.56,1.23,us-101,1118847240.3,1040.0,43.55599999999998,34.87,0.490000000000002,1.2317873303167417,88.88979591836696,False,True,False,True
1046,2615,594,1118847240400,30.993,393.119,6451379.219,1873077.894,13.5,6.9,2,35.06,-1.51,3,,,,,,,"1,040","1,055",43.58,1.24,us-101,1118847240.4,1040.0,43.577999999999975,34.65,0.4100000000000037,1.2429549343981738,106.28780487804777,False,False,False,True
1046,2616,594,1118847240500,31.068,396.606,6451381.742,1873075.467,13.5,6.9,2,34.97,0.07,3,,,,,,,"1,040","1,055",43.55,1.25,us-101,1118847240.5,1040.0,43.55099999999999,34.09,0.8799999999999955,1.2453817557906774,49.48977272727297,False,False,False,True
1046,2617,594,1118847240600,31.143,400.101,6451384.264,1873073.041,13.5,6.9,2,34.97,0.16,3,,,,,,,"1,040","1,055",43.43,1.24,us-101,1118847240.6,1040.0,43.428999999999974,33.41,1.5600000000000023,1.2418930511867308,27.839102564102507,False,False,False,True
1046,2618,594,1118847240700,31.211,403.599,6451386.794,1873070.616,13.5,6.9,2,35.01,0.34,3,,,,,,,"1,040","1,055",43.22,1.23,us-101,1118847240.7,1040.0,43.22200000000004,32.86,2.1499999999999986,1.2345615538417607,20.10325581395352,False,False,False,True
1046,2619,594,1118847240800,31.313,407.096,6451389.291,1873068.177,13.5,6.9,2,35.09,1.13,3,,,,,,,"1,040","1,055",42.97,1.22,us-101,1118847240.8,1040.0,42.968999999999994,32.57,2.520000000000003,1.224536905101168,17.051190476190452,False,False,False,True
